name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
seattle,11/15/18,13.0,9.7,11.7,13.0,8.1,11.6,7.6,76.4,0.25,100,4.17,rain,0.0,0.0,27.7,22.7,163.7,1026.2,92.3,15.9,68.4,6.0,4,,2018-11-15T07:14:43,2018-11-15T16:32:38,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/16/18,12.9,9.3,11.4,12.9,7.9,11.3,8.2,80.5,0.3,100,8.33,rain,0.0,0.0,,13.8,239.4,1023.6,94.9,14.7,54.0,4.6,3,,2018-11-16T07:16:11,2018-11-16T16:31:32,0.29,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E8003,KBFI,E8046,72793524234,KRNT"
seattle,11/17/18,12.3,6.2,8.7,12.3,4.6,7.7,2.7,67.3,0.0,0,0.0,,0.0,0.0,,13.5,272.6,1025.5,13.1,16.0,79.2,6.8,4,,2018-11-17T07:17:40,2018-11-17T16:30:28,0.34,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,11/18/18,11.8,1.1,6.1,11.8,1.1,5.8,0.9,71.2,0.0,0,0.0,,0.0,0.0,,9.9,123.2,1022.4,0.0,16.0,76.8,6.7,4,,2018-11-18T07:19:08,2018-11-18T16:29:27,0.38,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,11/19/18,11.7,0.1,4.9,11.7,-1.3,4.9,1.6,80.5,0.0,0,0.0,,0.0,0.0,,6.4,83.8,1020.0,12.9,13.0,74.2,6.5,4,,2018-11-19T07:20:35,2018-11-19T16:28:27,0.42,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,11/20/18,11.1,1.6,5.2,11.1,1.2,5.1,2.8,85.2,0.0,0,0.0,,0.0,0.0,,7.6,93.7,1014.4,45.5,8.5,77.1,6.8,3,,2018-11-20T07:22:01,2018-11-20T16:27:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C7386,E8003,KBFI,E8046,72793524234,KRNT"
seattle,11/21/18,10.7,5.7,9.3,10.7,3.3,8.8,4.3,71.6,1.56,100,12.5,rain,0.0,0.0,,17.0,77.8,1008.3,88.6,15.6,15.9,1.3,1,,2018-11-21T07:23:27,2018-11-21T16:26:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/22/18,10.7,7.4,9.2,10.7,4.6,7.8,6.8,85.0,12.0,100,54.17,rain,0.0,0.0,38.9,21.7,125.1,1003.1,90.3,14.8,23.7,2.1,2,,2018-11-22T07:24:52,2018-11-22T16:25:43,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/23/18,10.5,5.7,8.1,10.5,3.4,6.2,5.7,85.1,13.07,100,54.17,rain,0.0,0.0,33.5,22.4,145.1,1006.4,96.4,14.5,24.9,1.9,2,,2018-11-23T07:26:16,2018-11-23T16:24:54,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,11/24/18,9.4,3.0,6.4,9.0,2.8,5.8,3.7,83.3,0.0,0,0.0,,0.0,0.0,,13.3,76.7,1020.3,71.2,15.9,49.6,4.4,2,,2018-11-24T07:27:39,2018-11-24T16:24:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E9877,E8003,KBFI,72793524234,KRNT"
seattle,11/25/18,9.3,1.6,5.8,9.3,-1.4,5.3,2.8,82.2,0.0,0,0.0,,0.0,0.0,,11.0,69.0,1021.0,66.4,15.7,47.1,3.9,3,,2018-11-25T07:29:01,2018-11-25T16:23:22,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8003,KBFI,72793524234,KRNT"
seattle,11/26/18,12.6,7.4,9.6,12.6,5.9,9.0,8.0,89.8,29.5,100,83.33,rain,0.0,0.0,,22.2,109.6,1012.0,99.4,12.0,9.3,0.6,0,,2018-11-26T07:30:22,2018-11-26T16:22:39,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/27/18,15.0,9.4,11.8,15.0,7.3,11.5,9.3,84.5,22.63,100,62.5,rain,0.0,0.0,38.9,20.2,162.3,1005.3,86.7,14.3,30.9,2.7,2,,2018-11-27T07:31:42,2018-11-27T16:22:00,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/28/18,10.7,8.9,9.5,10.7,6.7,8.7,7.5,87.6,5.39,100,37.5,rain,0.0,0.0,,17.3,112.5,1007.0,91.2,15.2,14.8,1.2,1,,2018-11-28T07:33:00,2018-11-28T16:21:23,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,11/29/18,10.5,6.3,8.4,10.5,5.8,8.1,6.3,86.9,0.0,0,0.0,,0.0,0.0,,9.6,138.8,1004.7,80.3,13.9,27.1,2.4,2,,2018-11-29T07:34:18,2018-11-29T16:20:49,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E9877,E8003,KBFI,72793524234,KRNT"
seattle,11/30/18,9.5,6.7,8.1,9.2,3.5,6.2,5.1,82.1,3.7,100,20.83,rain,0.0,0.0,29.5,19.4,142.9,1007.3,94.1,15.2,61.8,5.6,2,,2018-11-30T07:35:34,2018-11-30T16:20:17,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,12/1/18,8.2,3.5,6.5,8.2,3.5,6.4,4.1,85.3,0.8,100,16.67,rain,0.0,0.0,,7.9,31.6,1011.7,94.9,15.1,27.6,2.3,2,,2018-12-01T07:36:48,2018-12-01T16:19:49,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E8003,KBFI,D1735,72793524234,KRNT"
seattle,12/2/18,8.4,4.4,6.4,8.4,4.2,5.9,4.0,85.3,1.61,100,12.5,rain,0.0,0.0,,11.2,48.3,1020.6,94.0,13.2,16.9,1.6,1,,2018-12-02T07:38:01,2018-12-02T16:19:23,0.89,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/3/18,8.4,2.8,5.1,6.6,1.3,4.1,2.0,81.1,0.0,0,0.0,,0.0,0.0,,12.0,94.8,1027.4,49.9,10.9,60.2,5.1,3,,2018-12-03T07:39:13,2018-12-03T16:18:59,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/4/18,8.4,0.3,3.8,6.9,0.3,2.6,-2.5,65.4,0.0,0,0.0,,0.0,0.0,,10.9,145.9,1025.8,0.0,16.0,63.1,5.3,3,,2018-12-04T07:40:22,2018-12-04T16:18:39,0.96,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/5/18,7.9,-1.3,2.4,7.1,-3.6,1.5,-3.6,66.1,0.0,0,0.0,,0.0,0.0,,13.5,171.9,1021.8,0.0,16.0,62.2,5.3,3,,2018-12-05T07:41:30,2018-12-05T16:18:22,0.99,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/6/18,7.8,-2.5,2.0,7.8,-2.5,1.2,-6.1,57.3,0.0,0,0.0,,0.0,0.0,,11.2,120.5,1020.7,0.0,16.0,61.9,5.2,3,,2018-12-06T07:42:37,2018-12-06T16:18:07,1.0,Clear,Clear conditions throughout the day.,clear-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/7/18,8.4,-2.4,2.6,6.4,-2.4,1.4,-5.9,55.0,0.0,0,0.0,,0.0,0.0,,13.9,92.5,1020.8,26.6,16.0,52.5,4.4,3,,2018-12-07T07:43:41,2018-12-07T16:17:55,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,12/8/18,8.4,2.9,5.8,8.4,0.3,4.9,-1.0,62.0,0.25,100,4.17,rain,0.0,0.0,,15.2,78.7,1026.0,78.5,16.0,19.0,1.3,1,,2018-12-08T07:44:43,2018-12-08T16:17:46,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"F4154,E8003,KBFI,E8046,72793524234,KRNT"
seattle,12/9/18,9.0,5.7,7.1,9.0,2.0,4.9,1.8,71.5,12.59,100,54.17,rain,0.0,0.0,37.1,19.1,141.0,1021.0,87.8,14.0,8.0,0.5,0,,2018-12-09T07:45:44,2018-12-09T16:17:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F4154,E9877,E8003,KBFI,72793524234,C1943,KRNT"
seattle,12/10/18,10.0,5.7,7.3,7.8,2.0,5.0,4.9,84.7,2.28,100,12.5,rain,0.0,0.0,33.5,18.8,141.0,1023.3,87.6,15.6,41.8,3.6,3,,2018-12-10T07:46:42,2018-12-10T16:17:37,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/11/18,10.7,6.2,8.1,10.7,3.8,6.6,5.8,85.3,12.37,100,62.5,rain,0.0,0.0,51.8,28.4,159.3,1010.8,95.7,13.6,6.0,0.5,0,,2018-12-11T07:47:38,2018-12-11T16:17:37,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E3896,E8003,KBFI,72793524234,KRNT"
seattle,12/12/18,9.4,3.6,7.0,7.2,1.0,4.5,3.4,78.2,1.59,100,20.83,rain,0.0,0.0,37.5,26.6,154.3,1021.4,76.8,15.9,25.7,2.2,2,,2018-12-12T07:48:32,2018-12-12T16:17:40,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/13/18,10.5,6.8,8.6,10.5,4.4,7.5,6.1,84.7,5.34,100,54.17,rain,0.0,0.0,33.5,18.1,124.9,1016.8,98.8,13.9,20.2,1.8,1,,2018-12-13T07:49:24,2018-12-13T16:17:46,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/14/18,13.9,5.7,8.8,13.9,3.8,7.9,3.4,71.1,0.0,0,0.0,,0.0,0.0,72.0,46.9,167.9,1004.5,73.4,16.0,17.6,1.6,1,,2018-12-14T07:50:14,2018-12-14T16:17:54,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/15/18,10.7,5.2,8.0,10.7,2.8,6.7,1.1,63.1,1.15,100,12.5,rain,0.0,0.0,35.3,33.4,128.8,1014.8,85.1,15.8,31.2,2.6,2,,2018-12-15T07:51:01,2018-12-15T16:18:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/16/18,12.9,7.3,9.9,12.9,4.6,9.2,6.3,78.8,12.22,100,66.67,rain,0.0,0.0,42.5,21.4,138.3,1006.3,95.8,15.3,11.0,1.1,1,,2018-12-16T07:51:45,2018-12-16T16:18:20,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/17/18,12.9,6.3,9.2,12.9,4.1,7.8,5.2,77.1,13.13,100,41.67,rain,0.0,0.0,44.9,24.1,150.7,1011.4,86.3,15.2,27.4,2.3,2,,2018-12-17T07:52:28,2018-12-17T16:18:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/18/18,11.8,8.8,9.9,11.8,6.0,8.6,6.7,80.7,14.51,100,58.33,rain,0.0,0.0,43.5,29.7,176.6,1008.0,84.5,14.9,44.2,4.1,2,,2018-12-18T07:53:07,2018-12-18T16:18:57,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"F4154,E7103,E8003,KBFI,72793524234,KRNT"
seattle,12/19/18,10.0,7.9,8.8,10.0,4.3,7.1,4.6,75.2,0.41,100,12.5,rain,0.0,0.0,38.9,25.5,139.4,1021.8,79.1,15.9,38.0,3.6,1,,2018-12-19T07:53:44,2018-12-19T16:19:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,12/20/18,13.9,6.2,9.2,13.9,2.8,7.4,5.3,77.1,6.37,100,50.0,rain,0.0,0.0,60.6,33.6,176.8,1009.1,79.8,15.2,27.9,2.3,1,,2018-12-20T07:54:19,2018-12-20T16:19:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"F4154,E8003,KBFI,E8046,72793524234,KRNT"
seattle,12/21/18,6.2,0.8,3.8,5.7,-2.0,2.0,0.5,79.5,0.0,0,0.0,,0.0,0.0,,14.9,130.3,1022.0,52.0,16.0,32.5,2.6,2,,2018-12-21T07:54:51,2018-12-21T16:20:15,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,12/22/18,9.0,2.8,5.6,9.0,0.2,4.4,1.1,73.9,7.42,100,20.83,rain,0.0,0.0,27.7,13.5,120.4,1018.6,96.6,15.3,32.6,3.1,1,,2018-12-22T07:55:20,2018-12-22T16:20:46,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,12/23/18,8.4,5.7,7.0,7.0,3.4,5.1,4.9,86.3,16.98,100,62.5,rain,0.0,0.0,31.7,19.1,155.3,1014.9,95.7,14.3,23.4,2.0,2,,2018-12-23T07:55:46,2018-12-23T16:21:20,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/24/18,11.1,5.7,7.4,11.1,4.7,6.9,4.2,80.6,0.0,0,0.0,,0.0,0.0,,10.5,171.4,1017.1,66.1,16.0,50.6,4.2,3,,2018-12-24T07:56:10,2018-12-24T16:21:57,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E8003,KBFI,72793524234,KRNT"
seattle,12/25/18,7.2,2.1,4.4,7.1,-0.2,3.8,1.9,83.6,0.0,0,0.0,,0.0,0.0,,9.1,101.6,1022.9,83.8,16.0,27.3,2.4,2,,2018-12-25T07:56:31,2018-12-25T16:22:36,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8003,KBFI,E8046,72793524234,KRNT"
seattle,12/26/18,6.2,3.9,4.7,6.2,0.4,2.8,2.4,84.9,2.23,100,29.17,rain,0.0,0.0,,15.5,126.8,1018.9,99.6,14.5,11.2,1.0,1,,2018-12-26T07:56:49,2018-12-26T16:23:18,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/27/18,8.2,4.4,5.5,8.2,2.3,5.0,3.2,85.9,1.19,100,16.67,rain,0.0,0.0,,8.8,53.3,1027.8,96.3,15.1,21.3,2.0,1,,2018-12-27T07:57:04,2018-12-27T16:24:03,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/28/18,9.3,3.9,5.8,6.4,0.9,3.4,3.8,87.5,9.02,100,45.83,rain,0.0,0.0,42.5,21.7,142.2,1026.1,99.9,13.4,6.9,0.6,0,,2018-12-28T07:57:17,2018-12-28T16:24:50,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E9877,E8003,KBFI,72793524234,KRNT"
seattle,12/29/18,11.1,7.3,10.1,11.1,5.6,9.7,7.9,85.9,15.5,100,41.67,rain,0.0,0.0,54.1,32.9,177.0,1017.7,93.6,12.5,13.5,1.1,1,,2018-12-29T07:57:26,2018-12-29T16:25:40,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E8003,KBFI,E8046,72793524234,KRNT"
seattle,12/30/18,7.9,4.0,6.2,7.9,2.1,5.0,3.3,81.9,0.05,100,4.17,rain,0.0,0.0,,13.9,99.9,1022.0,82.7,15.9,35.8,3.2,2,,2018-12-30T07:57:33,2018-12-30T16:26:32,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,12/31/18,6.1,0.2,2.7,6.1,-0.5,2.3,0.4,85.4,0.0,0,0.0,,0.0,0.0,,7.8,53.1,1031.4,57.1,11.0,35.3,3.1,2,,2018-12-31T07:57:37,2018-12-31T16:27:26,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8003,KBFI,E8046,72793524234,KRNT"
seattle,1/1/19,6.6,0.5,2.6,6.6,-1.7,2.2,-0.2,82.3,0.0,0,0.0,,0.0,0.0,,9.1,70.5,1030.0,62.1,14.2,42.8,3.6,3,,2019-01-01T07:57:38,2019-01-01T16:28:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E8003,KBFI,72793524234,KRNT"
seattle,1/2/19,8.2,-0.6,4.2,7.1,-3.6,1.9,0.0,75.1,0.0,0,0.0,,0.0,0.0,,19.1,129.8,1021.4,70.3,15.6,41.4,3.7,1,,2019-01-02T07:57:36,2019-01-02T16:29:21,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,1/3/19,13.4,6.2,9.7,13.4,5.1,9.5,6.3,80.7,15.02,100,58.33,rain,0.0,0.0,49.2,30.0,163.0,1010.3,90.1,11.6,30.0,2.7,1,,2019-01-03T07:57:31,2019-01-03T16:30:22,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,1/4/19,10.7,8.1,9.6,10.7,5.7,8.1,6.0,78.1,4.41,100,33.33,rain,0.0,0.0,52.3,27.6,136.0,1009.6,70.7,15.5,36.7,3.1,2,,2019-01-04T07:57:23,2019-01-04T16:31:26,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E8003,KBFI,72793524234,KRNT"
seattle,1/5/19,9.8,4.4,7.5,9.8,4.4,7.1,4.9,83.9,1.18,100,20.83,rain,0.0,0.0,,13.7,72.1,997.9,69.7,15.6,46.0,3.8,2,,2019-01-05T07:57:13,2019-01-05T16:32:31,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F4154,E8003,KBFI,72793524234,KRNT"
seattle,1/6/19,9.5,2.8,6.2,7.3,0.3,3.8,2.6,78.2,9.01,100,37.5,rain,0.0,0.0,76.6,53.6,139.8,999.5,78.7,15.0,75.4,6.4,3,,2019-01-06T07:56:59,2019-01-06T16:33:38,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F4154,E9877,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/7/19,7.2,2.9,4.8,6.6,-0.4,2.8,1.2,78.0,0.25,100,4.17,rain,0.0,0.0,27.7,16.3,135.2,1017.6,70.9,15.9,99.0,8.4,2,,2019-01-07T07:56:43,2019-01-07T16:34:47,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/8/19,8.3,2.9,5.7,7.1,0.3,4.2,1.3,73.7,4.81,100,41.67,rain,0.0,0.0,53.6,19.5,270.7,1014.6,75.9,15.7,90.9,7.7,1,,2019-01-08T07:56:24,2019-01-08T16:35:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/9/19,11.1,6.7,8.5,11.1,5.1,7.4,5.4,80.7,5.86,100,62.5,rain,0.0,0.0,,22.7,186.3,1006.7,87.8,15.6,78.3,6.5,1,,2019-01-09T07:56:02,2019-01-09T16:37:10,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"F4154,C7386,E7103,E8003,KBFI,72793524234,KRNT"
seattle,1/10/19,11.7,7.0,9.7,11.7,5.9,8.9,7.1,83.7,3.36,100,33.33,rain,0.0,0.0,,20.4,122.3,1017.5,65.6,15.0,96.0,8.1,1,,2019-01-10T07:55:38,2019-01-10T16:38:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/11/19,12.8,5.2,8.1,12.8,5.2,8.1,4.7,79.9,0.0,0,0.0,,0.0,0.0,27.7,13.0,258.7,1014.9,44.8,15.8,107.0,8.9,2,,2019-01-11T07:55:10,2019-01-11T16:39:40,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/12/19,13.0,1.0,6.4,13.0,1.0,6.4,2.4,76.7,0.0,0,0.0,,0.0,0.0,,6.0,177.4,1016.0,18.0,16.0,123.4,10.5,3,,2019-01-12T07:54:40,2019-01-12T16:40:58,0.16,Clear,Clear conditions throughout the day.,clear-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/13/19,11.9,0.6,5.0,11.9,0.6,4.9,1.3,78.2,0.0,0,0.0,,0.0,0.0,,9.9,136.3,1020.7,1.0,15.8,131.2,11.1,3,,2019-01-13T07:54:07,2019-01-13T16:42:17,0.21,Clear,Clear conditions throughout the day.,clear-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/14/19,10.7,-0.7,4.0,10.7,-0.7,3.9,0.3,78.1,0.0,0,0.0,,0.0,0.0,,7.8,101.4,1016.9,2.7,15.3,131.7,11.2,3,,2019-01-14T07:53:32,2019-01-14T16:43:37,0.26,Clear,Clear conditions throughout the day.,clear-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/15/19,8.6,-1.7,3.0,8.6,-4.4,2.3,-0.1,81.1,0.0,0,0.0,,0.0,0.0,,9.9,61.8,1011.0,41.1,12.1,111.7,9.6,2,,2019-01-15T07:52:54,2019-01-15T16:44:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/16/19,11.3,-0.3,5.7,11.3,-0.4,5.3,0.4,71.3,0.0,0,0.0,,0.0,0.0,37.1,16.8,171.6,1006.2,52.3,15.3,95.9,8.4,3,,2019-01-16T07:52:13,2019-01-16T16:46:22,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/17/19,12.9,6.9,10.1,12.9,6.5,9.6,4.2,67.8,2.28,100,20.83,rain,0.0,0.0,42.5,27.3,154.0,1001.2,92.4,16.0,66.5,6.0,1,,2019-01-17T07:51:30,2019-01-17T16:47:46,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F4154,E9877,E8003,KBFI,72793524234,KRNT"
seattle,1/18/19,11.7,7.4,9.1,11.7,5.7,7.7,4.6,73.6,7.98,100,45.83,rain,0.0,0.0,40.7,26.3,139.6,1015.9,74.7,15.1,97.7,8.2,2,,2019-01-18T07:50:44,2019-01-18T16:49:11,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E9877,E8003,KBFI,72793524234,KRNT"
seattle,1/19/19,10.7,5.3,9.0,10.7,4.0,7.5,5.5,79.4,2.44,100,20.83,rain,0.0,0.0,40.7,23.8,176.0,1018.9,47.9,15.8,109.4,9.4,2,,2019-01-19T07:49:56,2019-01-19T16:50:37,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E9877,E8003,KBFI,72793524234,KRNT"
seattle,1/20/19,8.4,1.8,5.7,7.0,0.3,5.0,2.7,81.4,0.0,0,0.0,,0.0,0.0,29.5,15.2,192.9,1015.0,41.4,15.8,99.0,8.4,2,,2019-01-20T07:49:05,2019-01-20T16:52:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E9877,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/21/19,8.4,1.7,4.8,8.4,-0.1,3.3,1.7,81.3,0.0,0,0.0,,0.0,0.0,,11.8,118.1,1025.4,63.3,15.7,113.6,9.5,3,,2019-01-21T07:48:12,2019-01-21T16:53:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/22/19,9.4,3.9,6.6,7.0,0.9,4.1,3.7,82.2,11.85,100,41.67,rain,0.0,0.0,33.5,21.4,151.9,1025.0,77.6,12.0,64.9,5.6,1,,2019-01-22T07:47:16,2019-01-22T16:55:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/23/19,11.1,7.9,9.4,11.1,5.4,8.6,7.0,85.6,4.92,100,33.33,rain,0.0,0.0,52.4,28.2,181.9,1023.9,86.9,13.0,91.3,8.0,2,,2019-01-23T07:46:19,2019-01-23T16:56:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/24/19,8.9,6.5,7.8,8.4,6.5,7.6,5.3,84.4,1.39,100,8.33,rain,0.0,0.0,,11.0,199.5,1032.5,79.0,11.2,62.3,5.7,2,,2019-01-24T07:45:18,2019-01-24T16:58:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F4154,E7103,E8003,KBFI,72793524234,KRNT"
seattle,1/25/19,9.9,5.2,7.2,9.9,5.2,7.0,3.6,78.0,0.0,0,0.0,,0.0,0.0,,9.9,124.4,1033.1,54.9,14.9,103.2,9.2,3,,2019-01-25T07:44:16,2019-01-25T16:59:33,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/26/19,11.1,1.6,6.1,11.1,1.6,5.7,2.8,80.0,0.0,0,0.0,,0.0,0.0,,10.9,188.6,1033.1,37.2,14.3,208.0,18.0,3,,2019-01-26T07:43:11,2019-01-26T17:01:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/27/19,6.6,1.8,4.9,6.2,-0.2,4.0,2.9,86.7,0.0,0,0.0,,0.0,0.0,,8.8,79.6,1028.8,73.4,10.6,172.2,14.9,1,,2019-01-27T07:42:05,2019-01-27T17:02:37,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4154,C7386,E8003,KBFI,72793524234,KRNT"
seattle,1/28/19,10.1,3.0,6.5,10.1,1.4,5.3,1.4,71.3,0.0,0,0.0,,0.0,0.0,25.9,14.1,263.0,1026.2,48.8,16.0,140.0,12.0,3,,2019-01-28T07:40:56,2019-01-28T17:04:09,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C7386,E8003,KBFI,72793524234,KRNT"
